Open,High,Low,Close,Volume,Dividends,Stock Splits
94.41191626887031,94.48978555792418,89.55736834691913,90.37010955810547,197004400,0.0,0.0
88.56211314862233,90.49176525760697,86.76872113795501,90.14622497558594,185438800,0.0,0.0
91.21206086971651,92.37520659555678,90.9881959192841,92.2827377319336,121214000,0.0,0.0
91.85203051648675,92.02966845109543,90.76188267824885,90.76675415039062,103625600,0.0,0.0
91.25100003347492,92.69155242145456,91.21450111866662,92.5066146850586,90329200,0.0,0.0
91.67683010582483,93.73058636306052,91.2680274432724,93.6259536743164,158130000,0.0,0.0
100.14247783391713,103.578380221725,98.13738457841312,103.4275131225586,374336800,0.0,0.0
105.31579399255398,108.66166323525441,105.01649553295304,106.03363800048828,308151200,0.0,0.0
106.22344584387962,107.83676443958547,105.49830201297321,106.74175262451172,173071600,0.0,0.0
106.46190875588427,107.44985207142959,105.9947004868368,107.12864685058594,121776800,0.0,0.0
107.4620123146309,111.36268697898166,106.87070778644717,110.86627960205078,202428800,0.0,0.0
110.3860424163052,110.84433996363158,107.54606913860891,108.34564971923828,198045600,0.205,0.0
109.79612082851325,110.94186486752692,107.26086549559103,109.92044830322266,212403600,0.0,0.0
109.18181072713648,109.68154587218592,106.3905875156011,106.65142822265625,187902400,0.0,0.0
107.74596015397132,110.45430050917179,107.5509434007205,110.1958999633789,165598000,0.0,0.0
111.58054387716682,113.15289349736156,111.09055440270924,112.14610290527344,210082000,0.0,0.0
111.97061115369122,112.1363761852012,110.23005600459332,112.04618072509766,165565200,0.0,0.0
113.17240210150105,113.19678105887246,111.1246961523291,111.75363159179688,119561600,0.0,0.0
111.50497642122994,113.11145065744996,111.16856617508924,112.68484497070312,105633600,0.0,0.0
113.09440184356299,114.2450187969475,112.73117989850726,112.82624816894531,145538000,0.0,0.0
112.86769262535736,115.44439313878651,112.85062660991147,115.32981872558594,126907200,0.0,0.0
116.29271798267843,121.7581500452213,116.28053222340992,121.27304077148438,338054800,0.0,0.0
125.4927725055599,125.57810257788931,120.85130757212758,122.72349548339844,345937600,0.0,0.0
121.59237766186422,122.06286102018731,119.98833606258718,121.7166976928711,211495600,0.0,0.0
123.03796284565955,123.83023059467142,121.96778837684518,123.37193298339844,163022400,0.0,0.0
123.97648471809909,124.3104548230282,120.74890305425278,121.89708709716797,155552400,0.0,0.0
122.87461898845491,123.29391171689831,121.47535476838321,121.69963073730469,187630000,0.0,0.0
124.40310060397898,127.73793655138815,122.86244278988478,125.82673645019531,225702700,0.0,4.0
129.45409155934158,131.44330113966103,127.279625733532,130.83872985839844,151948100,0.0,0.0
134.16383937386541,134.54412730802744,123.837546725689,128.1279754638672,200119000,0.0,0.0
123.74978578666541,125.6317192300971,117.49939923565937,117.86993408203125,257599600,0.0,0.0
117.08010734336685,120.6197131497007,108.1287004650969,117.94794464111328,332607200,0.0,0.0
111.11249423218894,116.02699258808728,109.87412215270822,110.01063537597656,231366600,0.0,0.0
114.34008654092767,116.17326959342994,112.38988895508609,114.39859008789062,176940500,0.0,0.0
117.36287872631232,117.49939194752987,109.69860244063993,110.66394805908203,182274400,0.0,0.0
111.71707085483806,112.3606396431834,107.26086957114084,109.21106719970703,180860300,0.0,0.0
111.86331843991984,113.04318691497308,109.99113081534341,112.48738098144531,140150100,0.0,0.0
115.38342123925263,115.87097054819286,110.78095457255097,112.66289520263672,184642000,0.0,0.0
112.36064192709577,113.11146475601348,109.250074265693,109.33782958984375,154679000,0.0,0.0
106.9878355070113,109.40607622888594,106.00298369138476,107.59239196777344,178011000,0.0,0.0
107.65090688938564,108.11895013810333,103.4482260852904,104.17955017089844,287104900,0.0,0.0
101.93682671673261,107.44613627717712,100.53268210169752,107.33887481689453,195713800,0.0,0.0
109.874118243747,110.0496363016209,106.44177420460605,109.0257797241211,183055400,0.0,0.0
108.84051984457511,109.31831612573531,104.11128518620949,104.45257568359375,150718700,0.0,0.0
102.55114538938055,107.50464938695539,102.38538036852894,105.52519989013672,167743300,0.0,0.0
105.72995643059598,109.64010445196426,104.98887930687886,109.48408508300781,149981400,0.0,0.0
112.1461089873391,112.44838721832883,109.97163550795793,112.09735107421875,137672400,0.0,0.0
111.69756013169471,112.43862979442277,110.74196012319106,111.24900817871094,99382200,0.0,0.0
110.95649687203007,114.34009100590049,110.79073185621964,112.92619323730469,142675200,0.0,0.0
114.7106226562807,114.78863234602518,112.94569620243965,113.88179016113281,116120400,0.0,0.0
110.07891304032773,112.49716155962612,109.42559856982317,110.20567321777344,144712000,0.0,0.0
111.07348949105034,113.74525767771173,110.7224533860102,113.59899139404297,106243800,0.0,0.0
112.81893042871084,113.2284775868128,109.45484247754938,110.3421859741211,161498200,0.0,0.0
111.76579578052076,112.67263770770086,111.28799214618137,112.21434020996094,96849000,0.0,0.0
113.35523433064257,113.5015006370164,111.73656676842208,112.10710906982422,83477200,0.0,0.0
112.40940011779863,114.08657141783722,112.05836391828292,114.05731964111328,100506900,0.0,0.0
117.0703444949578,122.06285238723022,116.3097687190557,121.30227661132812,240226800,0.0,0.0
122.15062530057422,122.26763983658118,116.67057472065251,118.08446502685547,262330500,0.0,0.0
117.98693956467062,119.96638868276364,116.64130607261743,118.17221069335938,150712000,0.0,0.0
115.76371077374455,118.18195121487494,115.20790485111753,117.70415496826172,112559200,0.0,0.0
118.25999236233595,118.523273229094,115.85149691019734,116.05626678466797,115393800,0.0,0.0
116.97284597845898,117.42139051387834,112.7799257876711,113.09195709228516,120639300,0.0,0.0
113.3064778152816,116.01725873391653,112.75067179572477,114.5838623046875,124423700,0.0,0.0
113.76477649436593,115.75397896154352,113.55025356563891,113.95980072021484,89946000,0.0,0.0
114.52535609682704,115.10066828250254,111.73657281161336,112.86769104003906,101988000,0.0,0.0
113.49173574533604,113.64775510639481,111.4342769177023,112.17535400390625,82572600,0.0,0.0
111.17100842634152,113.64776009630111,110.06914209886924,112.18511199951172,111850700,0.0,0.0
112.61415013058482,114.35957774824622,111.68780931378838,113.6965103149414,92276800,0.0,0.0
112.18509717957912,112.5556319702952,108.33345323653111,108.43096160888672,143937800,0.0,0.0
109.57184881965813,114.01829672297495,109.40607637880336,112.4483871459961,146129200,0.0,0.0
108.2944526194869,109.20129465261257,105.03762673155073,106.14923858642578,190272600,0.0,0.0
106.39303037953306,107.92393519387548,104.64760263945637,106.06149291992188,122866900,0.0,0.0
106.9293350359113,108.71376013684448,106.0224928792937,107.68991088867188,107624400,0.0,0.0
111.29776550877692,112.71165565418494,109.5523379354268,112.08759307861328,138235500,0.0,0.0
115.01288590671425,116.64130635027131,113.95978499014568,116.06599426269531,126387100,0.0,0.0
115.5727390073877,116.4323036892573,113.43358602193297,115.93415069580078,114457900,0.205,0.0
117.70210831549566,119.15750989185466,113.35543592706722,113.6191635131836,154515300,0.0,0.0
112.86704412515682,114.85967074705178,111.48000948330214,113.27729034423828,138023400,0.0,0.0
114.46897654176517,116.85231729677409,113.73639073565728,116.71556854248047,112295000,0.0,0.0
116.84254616591035,117.7314130027431,115.81692313270185,116.44206237792969,103162300,0.0,0.0
116.66674956497528,116.89140506897175,115.13320337049156,116.49092864990234,81581900,0.0,0.0
116.15879706701332,118.1807334795776,115.40667896087977,117.50675964355469,91183000,0.0,0.0
116.7741779499669,117.86816796066498,116.19787325311871,116.61788940429688,74271000,0.0,0.0
115.85600165898173,117.03790584258053,115.26016461858715,115.28946685791016,76322100,0.0,0.0
114.85969931574961,116.29556889192155,114.09781116159698,115.88532257080078,74113000,0.0,0.0
115.88531221940879,116.01229108300883,114.56665918945185,114.61549377441406,73604300,0.0,0.0
114.45921844228478,114.88900454422108,111.10885871225602,111.20653533935547,127959300,0.0,0.0
111.26513373188881,113.16008391412161,109.97577558304761,112.4958724975586,113874200,0.0,0.0
112.86705623950492,114.0391905490455,112.49587466142678,113.33590698242188,76499200,0.0,0.0
113.86337170986415,114.76200852686044,113.521499817773,113.88290405273438,46691300,0.0,0.0
114.25408307341652,118.1612073576281,114.09779452496895,116.2857894897461,169410200,0.0,0.0
118.20028020391975,120.60316075885692,117.22349912700635,119.87057495117188,127728200,0.0,0.0
119.1868131981227,120.5054734972761,118.08305336151587,120.22220611572266,89004200,0.0,0.0
120.65199182191449,120.90595698113327,119.37241103320297,120.08546447753906,78967600,0.0,0.0
119.75335564285018,120.0073208033349,118.69843031675794,119.41148376464844,78260400,0.0,0.0
119.47010355566562,121.6776311056693,119.41149906967625,120.87667083740234,86712000,0.0,0.0
121.48226483759503,122.07810188882368,120.23197880317792,121.49202728271484,82225500,0.0,0.0
121.638532607525,123.02555979189044,118.19049698695923,118.95238494873047,115089200,0.0,0.0
117.7021162779425,120.99387109234236,117.36024440160968,120.37849426269531,81312200,0.0,0.0
119.58729662299177,119.90963613747431,117.75095104891274,119.56776428222656,86939800,0.0,0.0
119.75334504344477,120.48593076857054,118.71795960331949,118.95238494873047,79184500,0.0,0.0
121.4529531337426,124.93029876658031,121.24783000590143,124.91075897216797,157243700,0.0,0.0
124.45167787791586,125.3893793448256,123.62140801881179,124.8423843383789,98208600,0.0,0.0
125.9070459997753,126.57126473020375,125.06701386994972,125.7116928100586,94359800,0.0,0.0
125.96570052204723,126.10244928345861,123.19163825002659,123.71910095214844,192541500,0.0,0.0
122.11715093117222,125.33076114676192,120.58360513975681,125.25261688232422,121251600,0.0,0.0
128.5541513025178,131.28914115354644,126.63965393544905,128.81788635253906,168904800,0.0,0.0
129.09142324211143,129.35514346811675,127.74346024675019,127.9192886352539,88223700,0.0,0.0
128.27092090321057,130.36123218201516,128.05602783585223,128.90582275390625,54930100,0.0,0.0
130.8788989655675,134.1511065581324,130.41003332778524,133.51620483398438,124486200,0.0,0.0
134.84458919922565,135.56739743508152,131.2207259598295,131.73841857910156,121047300,0.0,0.0
132.43195588802078,132.83243963312395,130.30256578086988,130.61514282226562,96452100,0.0,0.0
130.9668102005262,131.6114892963398,128.66160623432629,129.6090850830078,99116600,0.0,0.0
130.419813747916,130.50772046788387,123.81677157197642,126.40524291992188,143301900,0.0,0.0
125.89730757907694,128.68113950331986,125.4479817429498,127.96807861328125,97664900,0.0,0.0
124.75448181589701,128.00716462914988,123.44559128213457,123.66048431396484,155088000,0.0,0.0
125.37962311713653,128.57370150076903,124.89123256509167,127.88018035888672,109578200,0.0,0.0
129.3551144383391,129.5504825827211,127.20619899060827,128.98394775390625,105158200,0.0,0.0
126.1903524513776,127.14759375428018,125.51637110895247,125.98522186279297,100384500,0.0,0.0
125.51635755772662,126.67872932371974,123.91443732593233,125.80939483642578,91951100,0.0,0.0
125.77032737017872,128.39787087837826,125.50660720798145,127.85087585449219,88636800,0.0,0.0
127.76296279527958,127.95831602204765,125.77032113055597,125.9168472290039,90221800,0.0,0.0
125.7898473803004,127.1964143087734,124.05117851163078,124.18792724609375,111598500,0.0,0.0
124.81307355803929,125.7214876279719,123.99258110451602,124.8619155883789,90757300,0.0,0.0
125.67263899637693,129.41371177555757,125.56519249707169,128.96438598632812,104319500,0.0,0.0
130.69330654954064,136.42700650318062,130.48817597250854,133.6920166015625,120150900,0.0,0.0
133.11570006235684,136.6028150348242,131.88496149210033,135.84092712402344,114459400,0.0,0.0
139.74807334283994,141.72116035187767,133.36967931189386,139.60154724121094,157611700,0.0,0.0
140.2657846428541,140.9495284939652,138.08755186106706,139.83599853515625,98390600,0.0,0.0
140.09970572045313,140.94951541070097,137.14983753597352,138.7615203857422,140843800,0.0,0.0
136.28050728033566,138.69315786113063,133.5259773426194,133.90692138671875,142621100,0.0,0.0
132.67617999744974,133.56505438488097,127.18667492713263,128.8960418701172,177523800,0.0,0.0
130.6444618808397,132.2366197184336,127.88993224067084,131.02540588378906,106239800,0.0,0.0
132.57849082798725,133.14502563870852,131.48450079597174,131.85568237304688,83305400,0.0,0.0
132.60779671715912,132.61757406703313,130.5077233148007,130.83006286621094,89880900,0.0,0.0
133.13523310274124,134.209683097199,131.46493128791656,134.19992065429688,84183100,0.0,0.0
134.36135298845358,134.42982206884446,132.9037691142245,133.7841796875,75693800,0.205,0.0
133.07009728305556,133.97986900574796,131.98424937796673,133.9309539794922,71297200,0.0,0.0
133.64723399056535,134.8798267734332,132.8939994307771,133.05050659179688,76774200,0.0,0.0
133.51027896407933,134.00919124583916,131.4755366325783,132.44400024414062,73046600,0.0,0.0
132.94290131800943,133.42224462079582,130.85925883741726,132.18966674804688,64280000,0.0,0.0
131.42662856832374,132.58094529380088,130.78098619978562,132.42442321777344,60145100,0.0,0.0
132.54184204307595,133.05051647602303,129.90058012743768,130.29188537597656,80576300,0.0,0.0
128.39412436309948,129.3430192763438,126.65285667064074,127.9930419921875,97918500,0.0,0.0
126.38870666417387,127.17130227893666,124.63766222365031,126.88761901855469,96856700,0.0,0.0
127.40604940993619,127.8658236438276,125.99738068709999,127.0440902709961,87668800,0.0,0.0
125.2245820305238,126.89738013381545,122.86702591113955,123.2583236694336,103916400,0.0,0.0
121.06707954671161,123.952886827179,115.81392393533027,123.12138366699219,158273000,0.0,0.0
122.22139224547901,122.82789668702961,119.57036091351185,122.62246704101562,111039900,0.0,0.0
121.96704845427313,123.70831567300634,117.91713263038818,118.35733795166016,148199500,0.0,0.0
119.92251431654658,122.13334021289873,118.56276044849312,118.6214599609375,164560400,0.0,0.0
121.05726853408818,125.1463143475527,120.11815849803577,125.00936126708984,116307900,0.0,0.0
125.61588891931011,125.91914114090521,122.28986912474551,122.39747619628906,102260900,0.0,0.0
122.09420675176463,122.97462478338886,119.18883097909638,119.40404510498047,112966300,0.0,0.0
119.10081259436319,120.91055650866424,116.038921700727,117.51605987548828,178155000,0.0,0.0
118.34757138575598,119.28668162734432,115.01176678475495,118.77799224853516,153766600,0.0,0.0
118.29864649080791,118.36712304031239,113.68134925740799,113.82808685302734,154376600,0.0,0.0
116.43997360787498,119.40404133459487,116.20519796131644,118.45514678955078,129525800,0.0,0.0
119.04210671169741,119.51165804272296,116.85084228896541,117.36931610107422,111943300,0.0,0.0
119.87361000523832,120.52902944875325,118.62146316885641,119.30622863769531,103026500,0.0,0.0
117.78018017041316,118.5334222152771,116.56716380866244,118.39646911621094,88105100,0.0,0.0
118.76820554841954,121.30184534868131,117.79974189337008,121.29206085205078,92403800,0.0,0.0
122.96484559847543,124.45177555241284,122.0061739497114,122.83767700195312,115227900,0.0,0.0
121.35075339157471,123.12136654730853,119.67795534298575,122.04530334472656,111932600,0.0,0.0
120.20620497298519,120.4996801450081,117.7019113683554,117.90734100341797,121229700,0.0,0.0
117.2910589061766,118.787765950923,117.07584476265258,117.37909698486328,185549500,0.0,0.0
117.71169475504172,121.17466742071305,117.64321821066616,120.70510864257812,111912300,0.0,0.0
120.64641478912513,121.53660985268937,119.48230608877304,119.87360382080078,95467100,0.0,0.0
120.14751365088765,120.22577469235176,117.45735192347425,117.47691345214844,88530500,0.0,0.0
116.93889331550916,119.01276627110943,116.41064244577936,117.9660415649414,98844700,0.0,0.0
117.731267934474,118.8366847131395,116.3323834208923,118.57255554199219,94071200,0.0,0.0
119.0029942938068,119.91275853237549,118.10301455294324,118.74864959716797,80819200,0.0,0.0
117.49649105272375,117.78018175127832,116.27369017794591,117.29106140136719,85671900,0.0,0.0
119.0029908224551,120.83229628055129,118.51387043885552,119.49211120605469,118323800,0.0,0.0
120.96925852552806,121.47794044761005,119.8247111399201,120.32361602783203,75089100,0.0,0.0
121.17469476258057,123.41486716745858,120.39209911023197,123.1605224609375,88651200,0.0,0.0
123.74744343345849,124.36373236215869,122.9159403655152,123.46375274658203,80171300,0.0,0.0
123.09202364516216,125.13654303559613,122.417035203639,125.11698150634766,83466700,0.0,0.0
126.14409966125577,127.55276825978324,125.72346344387662,127.52342224121094,88844600,0.0,0.0
126.97563580060692,130.14512586474413,126.65281460393234,130.1060028076172,106686700,0.0,0.0
129.6364546951069,129.9592758997672,127.78758046970171,128.38430786132812,91420000,0.0,0.0
129.5582085139557,131.72990419313948,129.059296173719,131.50489807128906,91266500,0.0,0.0
132.0037882044852,132.06248025187,128.79516024880334,129.1571044921875,87222800,0.0,0.0
130.90818297831848,132.06249988655176,130.73209188321647,131.57337951660156,89347100,0.0,0.0
131.37772152575985,131.73966578761528,130.37991188899602,131.2407684326172,84922400,0.0,0.0
130.60489828233995,132.52225644299975,130.4385991700877,131.9059600830078,94264200,0.0,0.0
132.08203545204475,132.58093272949054,128.94187690393258,130.21359252929688,94812300,0.0,0.0
129.4799295768372,130.8396834469913,128.44299690378307,130.59512329101562,68847100,0.0,0.0
130.1451477062781,131.23099557668175,128.55062537401983,129.069091796875,84566500,0.0,0.0
129.28427466174912,132.17985833056576,129.28427466174912,131.39727783203125,78657500,0.0,0.0
131.89621182382086,132.12120303338915,130.65384180036304,131.78860473632812,66905100,0.0,0.0
132.07224836961583,132.46355353704712,131.19183786473573,131.4657440185547,66015800,0.0,0.0
131.38748176093378,132.08203909742446,130.18425010167056,130.67337036132812,107760100,0.0,0.0
133.50052212496433,134.08747257107711,129.56798996025657,130.57557678222656,151101000,0.0,0.0
128.91254705716273,130.65381415781053,128.21800457946676,128.59951782226562,109839500,0.0,0.0
129.16688554691402,131.1527277481315,128.96146337467013,129.656005859375,75135100,0.0,0.0
128.33540503920676,128.62888024649274,123.94309874398557,125.06807708740234,137564700,0.0,0.0
126.38868542828287,127.61148620627858,125.18545364222994,125.31262969970703,84000900,0.0,0.0
125.10721029187536,126.92673870389211,124.36374522397769,126.91696166992188,78128300,0.0,0.0
128.22023845618241,128.62198708733197,126.87776196476985,127.59310150146484,78973300,0.22,0.0
126.80916075602343,126.936537888107,124.2614087846363,124.30060577392578,88071200,0.0,0.0
121.01793322731803,123.73225929039904,120.30260126371391,123.37950134277344,126142800,0.0,0.0
120.91994792228226,122.13502470718254,119.79305875777395,120.30260467529297,112172300,0.0,0.0
122.07622038504428,123.6146665716941,121.76265197362714,122.45838165283203,105861300,0.0,0.0
123.71266243367454,125.31970156938155,123.32070002778138,124.88854217529297,81918000,0.0,0.0
124.27121091978704,124.37900077220148,122.65437060963178,123.73226165771484,74244600,0.0,0.0
124.01642168198467,124.43777993260704,122.27219693905593,122.34078979492188,63342900,0.0,0.0
120.68477166324163,122.40939434000599,120.39079798085203,122.18402099609375,92612000,0.0,0.0
122.7131594479721,125.15311390529939,122.58576737350162,124.75135040283203,76857100,0.0,0.0
125.25110735850839,125.42749006545537,122.69356184580758,122.90914154052734,79295400,0.0,0.0
123.47749567269044,125.368707483583,123.40890280809067,124.54558563232422,63092900,0.0,0.0
125.25111005560896,125.74106867528869,123.78125662475325,124.34960174560547,72009500,0.0,0.0
124.40839562545654,124.82975391524182,123.87924748414049,124.30060577392578,56575900,0.0,0.0
123.89885153275387,125.07473132442752,122.56618378162433,122.76216125488281,94625600,0.0,0.0
123.04631892312548,123.2716997185338,122.04682196885067,122.1056137084961,71311100,0.0,0.0
122.56618191328505,122.83075224575715,121.449093885405,121.78225708007812,67637100,0.0,0.0
121.78225486696007,122.72296016407643,121.5568815278501,122.54657745361328,59278900,0.0,0.0
122.17422461028026,122.34080621458908,120.65537298589332,121.05713653564453,76229200,0.0,0.0
121.57646448168688,123.62446394747415,121.36088480359764,123.3598861694336,75169300,0.0,0.0
123.634290832108,123.78127769542664,122.32122513220291,123.36972045898438,71057600,0.0,0.0
124.05562434058848,125.8782506142176,123.67346305813653,124.19281005859375,74403800,0.0,0.0
124.6533680366472,125.1825161645287,123.97723307167732,124.5749740600586,56877900,0.0,0.0
124.46719247519351,125.61368389975463,123.40890362522711,123.57548522949219,71186400,0.0,0.0
123.98703826502418,124.87875295690584,123.56567997208057,124.79055786132812,53522400,0.0,0.0
125.25112194236237,127.91645013670467,124.5161951571875,127.85765838623047,96906500,0.0,0.0
127.32852725443237,127.97526646252815,126.78957791435256,127.03455352783203,62746300,0.0,0.0
127.74987385723517,128.25942730281437,125.87827159650314,127.53429412841797,91815000,0.0,0.0
127.19130069845629,129.88603158210103,127.04430640625819,129.14129638671875,96721700,0.0,0.0
128.0830263985157,128.86693621675641,127.62247115663257,127.83805084228516,108953300,0.0,0.0
127.68127808078076,129.74887261931582,126.61318811711466,129.64108276367188,79663300,0.0,0.0
129.47448238296937,131.38528868125076,128.97472269195052,131.28729248046875,74783600,0.0,0.0
131.08153979372707,131.6204890694468,130.55238415861209,131.012939453125,60214200,0.0,0.0
131.74785150334102,131.93403531891448,130.2583959308748,130.728759765625,68711000,0.0,0.0
130.77774039141622,131.1990911159377,130.1407950573534,130.4347686767578,70783700,0.0,0.0
130.72876668918406,132.53178329485237,130.66997494475694,132.07122802734375,62111300,0.0,0.0
132.09085359319357,133.74689113033088,131.6499004799743,133.59010314941406,64556100,0.0,0.0
133.43329677453198,134.6483810309489,133.13932308886885,134.20742797851562,63261400,0.0,0.0
133.85465198573496,134.56997643445254,133.0315227403941,134.5111846923828,52485800,0.0,0.0
135.12851405296138,137.18631475513712,134.9815346965724,137.14712524414062,78852600,0.0,0.0
137.25490420705506,140.27298973450715,137.25490420705506,139.16571044921875,108181800,0.0,0.0
140.65514627070422,141.97802013748654,139.7928425569442,141.66445922851562,104911600,0.0,0.0
138.73459486748519,141.1647488304989,137.84288002246544,140.36123657226562,105575500,0.0,0.0
139.88103381213466,142.72274410487802,139.78303761495576,142.193603515625,99890800,0.0,0.0
143.27149490960213,143.37928474040953,141.10590465506056,141.59585571289062,76299700,0.0,0.0
141.1353085659456,144.49638078931636,140.7433536781911,142.71295166015625,100827100,0.0,0.0
145.12353460486517,146.56399216212412,144.7119624866864,146.1524200439453,127050800,0.0,0.0
146.24061539726927,146.98533571546386,144.13381661407468,145.49588012695312,106820300,0.0,0.0
145.47631156501131,146.75017267674576,142.94816167117358,143.44790649414062,93251400,0.0,0.0
140.86095791027103,141.17453382837715,138.82275929894942,139.5870819091797,121434600,0.0,0.0
140.5767980109594,144.14364197451235,140.08684683491023,143.2127227783203,96350000,0.0,0.0
142.60516000969034,143.19310728596565,141.72325404739772,142.47776794433594,74993500,0.0,0.0
143.00693860738033,145.22151233826582,142.87954652855333,143.8496551513672,77338200,0.0,0.0
144.5845535586843,145.73103718743823,143.96721046930946,145.57424926757812,71447400,0.0,0.0
145.29010519733632,146.8187502561115,144.731553759334,145.99563598632812,72434100,0.0,0.0
146.1230591950451,146.21126178557984,142.6248149690265,143.82029724121094,104818600,0.0,0.0
141.8996110755162,144.01620305633568,139.67522927292944,142.06619262695312,118931200,0.0,0.0
141.78204758764898,143.60466622473632,141.6742577506984,142.71295166015625,56699500,0.0,0.0
141.478276840329,143.38908303752456,141.2136990739111,142.92852783203125,70440600,0.0,0.0
143.418481662853,143.99662035248164,142.33078966013647,142.59536743164062,62880000,0.0,0.0
142.87955539064197,145.06473338535233,142.26221214218597,144.39840698242188,64786600,0.0,0.0
144.310234278132,144.8197727734675,143.3401254948741,143.9966583251953,56368300,0.0,0.0
144.02602192289004,144.8687384173836,143.232303529077,144.1044158935547,46397700,0.0,0.0
143.62354429564462,144.36938030633664,142.9169565067693,143.41744995117188,54126800,0.22,0.0
143.47634428340314,143.9670294656135,142.80901962336827,143.36839294433594,48908700,0.0,0.0
143.711844263733,144.95818852196402,142.59308291427553,142.8874969482422,69023100,0.0,0.0
143.32913242690734,143.98664871773903,142.81881568830585,143.14266967773438,48493500,0.0,0.0
143.4665592940723,146.27327959158745,143.12307362087492,146.1162567138672,72282600,0.0,0.0
146.19477421248263,146.65601957582584,145.50781781213945,146.32235717773438,59375000,0.0,0.0
145.77279510954557,148.37343641216071,143.7413655762817,148.3047332763672,103296000,0.0,0.0
147.43126177455844,148.85424577061949,146.3125001875388,147.3920135498047,92229700,0.0,0.0
147.00930937577087,147.91216847248862,143.42729793250948,143.63339233398438,86326000,0.0,0.0
142.3281541725026,145.24282558662867,141.80802903559353,143.967041015625,86960300,0.0,0.0
144.6932932900757,145.7335437993859,144.0455850570806,145.4293212890625,60549600,0.0,0.0
145.54701690255555,147.39199773297793,145.13484320151846,146.9209442138672,60131800,0.0,0.0
146.6658256638388,148.04956173285944,146.37141150401135,146.83265686035156,48606400,0.0,0.0
147.0190838087262,147.519592250737,145.04653487560168,145.59609985351562,58991300,0.0,0.0
145.58631977895118,146.34196428288527,144.76195717766552,144.79139709472656,48597200,0.0,0.0
144.7324744443169,145.97881880445442,144.09458979733273,145.8316192626953,55802400,0.0,0.0
146.22418442407636,150.63054275493232,145.841450580605,150.26742553710938,90956700,0.0,0.0
149.816034730941,149.95342601168736,148.47154686807323,149.00149536132812,86453100,0.0,0.0
149.98283843704763,152.09277878484346,149.50196155532296,149.66879272460938,80313700,0.0,0.0
151.00343927935097,151.83761000211953,149.56082377850586,150.78753662109375,71115500,0.0,0.0
150.89552760123323,151.74933014670412,150.23801114177232,151.42547607421875,57808700,0.0,0.0
152.08297672118582,154.33030841689003,151.5137800748948,153.77093505859375,82278300,0.0,0.0
154.0555098943376,154.1143897180931,151.11139891038036,152.22035217285156,74420200,0.0,0.0
152.59329705325342,153.20174194196827,151.0819781706379,151.1997528076172,57305700,0.0,0.0
152.11239429112135,152.58344783541474,145.92975849599713,146.19473266601562,140893200,0.0,0.0
147.82382836372247,148.5991043920851,145.97884721713058,146.76394653320312,102404300,0.0,0.0
147.54906273042073,148.25565069827465,144.17314576723558,145.360595703125,109296300,0.0,0.0
145.79240150994914,146.6560123561671,143.64319768326396,146.25364685058594,83281300,0.0,0.0
145.67462626455162,146.19475138463315,144.4773531646783,146.01809692382812,68034100,0.0,0.0
146.04753509048223,146.04753509048223,143.0445293968297,143.3389434814453,129868800,0.0,0.0
141.12107882598275,142.14169754222866,138.63821269534515,140.277099609375,123478900,0.0,0.0
141.24861971901947,141.9061509958665,140.12004986680236,140.7579345703125,75834000,0.0,0.0
141.75891581662412,143.70202452958628,141.02288820078027,143.13284301757812,76404300,0.0,0.0
143.91793480945785,144.3399317850508,142.9267562916099,144.09458923339844,64838200,0.0,0.0
142.94643143467502,144.72270965382597,142.84828839430818,144.18295288085938,53477900,0.0,0.0
142.75994722486152,143.24082409127374,141.14069212341911,142.66180419921875,74150700,0.0,0.0
140.58126769986154,142.0533228590224,139.05033273025737,139.2662353515625,108972300,0.0,0.0
139.81583449417113,141.75894358779652,139.3840291456937,140.16912841796875,74602000,0.0,0.0
140.9836859376015,141.69027387708846,138.64801941682376,138.86392211914062,89056700,0.0,0.0
139.25643446026405,140.2574363223273,136.5184180127203,139.99246215820312,94639600,0.0,0.0
139.11905228846942,139.56068091563057,135.69407942788672,136.54786682128906,98322000,0.0,0.0
136.89135547952526,139.59012394137855,136.76377254220841,138.48117065429688,80861100,0.0,0.0
136.87176301965528,139.50182912135037,135.79224933640586,139.35462951660156,83221100,0.0,0.0
140.39484869057674,141.53324196194288,140.06118634451136,140.6205596923828,61732700,0.0,0.0
141.34677682476803,141.49397639424066,139.90416114584096,140.23782348632812,58773200,0.0,0.0
139.6195569824435,142.11223095937743,139.16812005497925,140.1494903564453,64452200,0.0,0.0
140.56169197186182,140.58132357465212,138.41248818935148,138.8737335205078,73035900,0.0,0.0
138.60873556203663,138.76574341693856,136.6067319231947,138.28488159179688,78762700,0.0,0.0
139.46251704150484,141.19954645499735,138.87368894300957,141.08177185058594,69907100,0.0,0.0
141.09163451508613,142.20057294661328,140.83646861307787,142.14169311523438,67940300,0.0,0.0
140.77760009146203,144.10444560236448,140.49300922542568,143.81985473632812,85589200,0.0,0.0
144.27126443259647,146.39102819802582,143.81984241142754,145.98866271972656,76378900,0.0,0.0
145.92978977650145,146.96023179232097,145.36059309181522,146.47935485839844,58418800,0.0,0.0
146.03773505673811,146.85227433157712,145.1152444328355,146.69525146484375,61421000,0.0,0.0
146.9013226931811,147.3821845567822,145.8708808826435,145.91995239257812,58883400,0.0,0.0
145.91015887577328,146.5873069172707,144.86990854081654,145.87091064453125,50720600,0.0,0.0
